Route_Distance,Cargo_Weight,Vessel_Type_Bulk Carrier,Vessel_Type_Container,Vessel_Type_RoRo,Vessel_Type_Tanker,Weather_Conditions_Clear,Weather_Conditions_Foggy,Weather_Conditions_Stormy,Weather_Conditions_Windy
-1.368364422215649,0.38528474363095955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.5690330619196302,-0.16162911089563528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6743826810130222,1.6094248269656062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6429878087700238,-0.6689089508767243,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.3296398894665988,1.0385528327047773,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7522662168785512,-1.751113052076658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20379493734786788,-0.1955046408165923,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.7839447736688718,0.8516509058166429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.90555903082456,-1.677639053811581,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6344873015812079,0.9472701875452625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.22973092928174407,1.4470142328324975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5570382360831073,-0.5089154984378705,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2601813007259852,0.8949106329035315,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.8321143144054954,0.9931958797361088,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9683305539099718,-1.1422777147354701,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9390510291484948,-0.6590271068913873,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.3900879405870674,-0.09202964858164381,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5038625068053748,0.8789148422797847,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1185061809123864,1.5964504634596783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.1811269181776921,1.5011155513421477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3933559133507678,-1.2853867215159245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.28407750524224046,1.2103120778024314,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3631318877905334,1.5858932416480054,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7346043862494843,-0.1538444927920785,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.8066127928390476,-1.3720128142938597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4609255004938668,1.3190479078425232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9622290787499995,-1.0488978436941752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.521808021981764,-0.39826017352292903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0845041521571228,0.24914279232218156,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3173613790827534,-0.6166204886377654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.509813196145241,-0.8148261075666808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7218158454343101,-1.2166048218338135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.295637860711335,0.16621350448840114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1912327424167004,-0.31280710539073525,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.14755935978985682,-0.12046660969052694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6216987607660337,-1.516792492539461,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3074063406638514,-0.3474291055408004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1331837233250752,0.22045700780359573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4583001225810166,-1.550348106647943,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.06211981753426922,0.08623455136966733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5376381896766319,-0.1435716405914945,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5574727064505357,0.7296563426595343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8318879685214887,0.420333298197658,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8889924868143566,0.8631678750657407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3432973710166296,-0.49007601170323545,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0030507375799861754,0.15928199521811087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0906811873809956,0.2485385068986178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6883238471103754,0.2584558970853408,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.115238208148686,-0.7099292672762881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2198514509267424,-1.466494617578124,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.19100639653269375,1.5503470402619015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6288202967886639,1.1081167488173826,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2063447551968176,0.6729956976500847,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2850220060409978,0.9549481670446609,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.317795849450182,-0.47461341410028024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2994158639063644,0.598881867760058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0722256417732776,-1.2896167194808708,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.020051751957618016,0.6274254674730995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5412080683882394,-1.4264340486159848,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6046977463884019,0.24622800380852106,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.7409322072934632,-1.1194925996469776,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7324317001046474,-1.5522676015227928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10556685427710615,-1.659830406917143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7310527289384616,-0.6208860328040978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3164168782839962,-1.079680854094541,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.08544865295588,1.1556064738692176,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8044974453575263,0.8567340126148558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.33319154677762136,0.8255599939992426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11827983502837977,0.18427097479254193,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.262353986870822,0.41130456304558766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.33696954997265066,-0.9325906727588431,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.618147103455011,-1.096707484558485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6684893303364715,0.13002747147734736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3083508414626086,1.3390604192228999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5074141641163975,0.3308279631074484,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.632314615436371,-0.5978520943059026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0136665922503234,0.35809189957059007,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.733149855019398,0.3117751991644967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.518974519585492,-0.14293180896654462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2080074109103256,1.5606198924624854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2767478447361886,0.5925901901147176,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.252190823968498,-0.21466404336370232,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24484294206186125,1.3634806595751532,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0037871138953218,-1.1010441211275896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.682883188201838,1.4994448798770008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6224351370813694,-0.559355558204752,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6094202503821885,0.8595066163229719,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2625803327548286,1.0132439373178714,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0599471313894324,0.736054658909033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3098053726926948,0.48499183851898103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3785275851179729,0.6061688390442093,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3653045739353704,-0.7265648895249848,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2866273230911902,-0.02904177972546767,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3511370619540105,-0.006647672852222203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1541708653811581,-1.7209343270998558,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5589272376806219,-0.2006588400175774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1067377009598702,1.1536158865915958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7109918662805511,1.1881312481375026,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3511370619540105,1.068873742487124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4497996153922007,1.3357546224939922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3307925147487778,-0.8395662637314092,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.701036827861649,-1.5252524884693537,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.35302606355152516,1.4342176003335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.27601146842085295,0.02616147102715171,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0552246273956456,-0.7753698240281055,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.17168191019011886,0.5879691839345241,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.09895534868580487,0.7375475993672493,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4932466521350376,0.33900358942625225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2082337567943322,1.3099480802876808,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0920601585471814,1.0403656889754687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.198788748806759,-0.5324826299568575,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5627052408756512,1.4758422021566278,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1402296992838048,1.487536902412656,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2193414204954135,0.004442741980242218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.198788748806759,0.6923683774055113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.30957902680868826,0.995684113833136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
